close,high,low,open,timestamp,volume,datetime
61858.43,61928.37,61858.43,61867.4,1635768000,0.69309750,2021-11-01 12:00:00
61930.99,61932.64,61880.75,61880.75,1635768060,0.51942428,2021-11-01 12:01:00
62019.71,62054.8,61911.56,61924.64,1635768120,15.22003110,2021-11-01 12:02:00
62040.24,62167.77,62021.88,62021.88,1635768180,13.04292514,2021-11-01 12:03:00
62038.57,62060.05,62030.94,62036.22,1635768240,0.33924355,2021-11-01 12:04:00
62042.17,62048.54,62026.67,62048.54,1635768300,0.40170338,2021-11-01 12:05:00
62026.93,62052.75,61998.86,62052.75,1635768360,2.94267451,2021-11-01 12:06:00
62017.83,62048.04,61990.76,62048.04,1635768420,0.28846415,2021-11-01 12:07:00
61982.34,62024.91,61982.34,61999.22,1635768480,0.28094944,2021-11-01 12:08:00
62036.18,62036.18,61980.99,61980.99,1635768540,0.84558423,2021-11-01 12:09:00
62088.97,62120.63,62034.76,62034.76,1635768600,0.99585627,2021-11-01 12:10:00
62191.77,62230.81,62093.81,62096.41,1635768660,2.19852072,2021-11-01 12:11:00
62141.52,62231.79,62121.81,62229.52,1635768720,4.81287094,2021-11-01 12:12:00
62097.26,62141.5,62093.51,62141.5,1635768780,0.61799601,2021-11-01 12:13:00
62116.5,62172.63,62111.9,62111.9,1635768840,1.52476635,2021-11-01 12:14:00
62059.43,62116.56,62059.43,62110,1635768900,0.40776707,2021-11-01 12:15:00
62060.28,62077.89,62028.89,62063.08,1635768960,5.67312643,2021-11-01 12:16:00
61978.43,62061.57,61977.93,62061.57,1635769020,4.71539202,2021-11-01 12:17:00
62000,62013.95,61974.6,61991.47,1635769080,6.79226256,2021-11-01 12:18:00
61986.57,62017.2,61945.54,62017.2,1635769140,0.40534276,2021-11-01 12:19:00
62000,62000,61960.83,61982.34,1635769200,0.78442104,2021-11-01 12:20:00
61948.73,62025.98,61930.82,62000,1635769260,7.57820693,2021-11-01 12:21:00
61928.07,61956.22,61928.07,61954.12,1635769320,1.39156720,2021-11-01 12:22:00
61898.02,61970.97,61870.61,61970.97,1635769380,3.89343863,2021-11-01 12:23:00
61875.02,61902.2,61814.82,61902.2,1635769440,3.22607829,2021-11-01 12:24:00
61893.12,61893.12,61791.7,61853.48,1635769500,1.80173342,2021-11-01 12:25:00
61917.64,61942.75,61913.01,61927.28,1635769560,0.85161481,2021-11-01 12:26:00
61843.54,61921.73,61843.54,61921.73,1635769620,0.81919000,2021-11-01 12:27:00
61822.06,61844.78,61752.58,61839.77,1635769680,2.38193139,2021-11-01 12:28:00
61875,61921.44,61834.42,61834.42,1635769740,1.61733703,2021-11-01 12:29:00
61884.55,61909.12,61845.57,61867.23,1635769800,1.81231600,2021-11-01 12:30:00
61890.04,61899.1,61868.87,61881.34,1635769860,0.18135213,2021-11-01 12:31:00
61868.14,61916.64,61868.14,61879.75,1635769920,5.33420000,2021-11-01 12:32:00
61819.24,61845.15,61819.24,61825.5,1635769980,0.29979000,2021-11-01 12:33:00
61868.65,61868.65,61808.34,61808.34,1635770040,0.20505322,2021-11-01 12:34:00
61863.95,61927.88,61863.95,61907.85,1635770100,0.04672784,2021-11-01 12:35:00
61880.1,61880.1,61846.14,61849.11,1635770160,2.72587013,2021-11-01 12:36:00
61856.75,61867.39,61854.15,61867.39,1635770220,0.08129914,2021-11-01 12:37:00
61860.97,61881.35,61817.14,61865.65,1635770280,3.08887631,2021-11-01 12:38:00
61884.35,61901.75,61875.85,61875.85,1635770340,1.20626754,2021-11-01 12:39:00
61894.18,61904.16,61884.35,61890.25,1635770400,0.17943903,2021-11-01 12:40:00
61846.04,61867.95,61837.43,61867.95,1635770460,0.35425447,2021-11-01 12:41:00
61872.35,61872.35,61857.05,61857.65,1635770520,0.42641695,2021-11-01 12:42:00
61866.77,61869.95,61866.77,61869.95,1635770580,0.00412000,2021-11-01 12:43:00
61851.86,61883.45,61846,61879.85,1635770640,0.17808166,2021-11-01 12:44:00
61880.04,61880.04,61851.86,61854.8,1635770700,0.02183000,2021-11-01 12:45:00
61822.3,61888.19,61822.3,61888.19,1635770760,0.31199000,2021-11-01 12:46:00
61817,61840.84,61814.53,61840.84,1635770820,0.26587741,2021-11-01 12:47:00
61813.59,61886.89,61676.81,61836.21,1635770880,8.72619882,2021-11-01 12:48:00
61847.95,61903.99,61825.31,61825.31,1635770940,0.50635057,2021-11-01 12:49:00
61869.95,61893.73,61860.33,61871.09,1635771000,0.02286272,2021-11-01 12:50:00
61900,61900,61863.81,61863.81,1635771060,0.72357830,2021-11-01 12:51:00
61897.01,61923.96,61878.77,61901.01,1635771120,0.79237518,2021-11-01 12:52:00
61923.96,61923.96,61896.55,61896.55,1635771180,0.11792719,2021-11-01 12:53:00
62000,62038.43,61937.96,61937.96,1635771240,3.97474484,2021-11-01 12:54:00
61941.46,61989.54,61914.66,61989.54,1635771300,0.42515871,2021-11-01 12:55:00
61888.88,61937.32,61888.88,61911.58,1635771360,0.72184561,2021-11-01 12:56:00
61874.28,61889.12,61856.93,61889.12,1635771420,0.07913433,2021-11-01 12:57:00
61888.8,61893.36,61858.6,61858.6,1635771480,0.00252942,2021-11-01 12:58:00
61893.3,61928.12,61893.3,61895.8,1635771540,1.07430698,2021-11-01 12:59:00
61938.74,61938.74,61922.94,61922.94,1635771600,0.19788730,2021-11-01 13:00:00
61872.04,61896.22,61872.04,61896.22,1635771660,0.01432000,2021-11-01 13:01:00
61889.08,61914.49,61872.04,61913.09,1635771720,5.59305231,2021-11-01 13:02:00
61828.48,61872.04,61820.67,61872.04,1635771780,0.07067016,2021-11-01 13:03:00
61804.48,61825.76,61794.29,61825.76,1635771840,0.23568341,2021-11-01 13:04:00
61828.03,61828.03,61798.59,61806.2,1635771900,0.32040859,2021-11-01 13:05:00
61833.79,61842.12,61815.57,61821.08,1635771960,1.87552891,2021-11-01 13:06:00
61827.12,61864.08,61799.09,61836.14,1635772020,3.01710515,2021-11-01 13:07:00
61835.03,61839.9,61799.71,61818.09,1635772080,0.06845093,2021-11-01 13:08:00
61800.49,61837.28,61795.15,61795.15,1635772140,0.35438940,2021-11-01 13:09:00
61793.7,61794.1,61762.01,61787.7,1635772200,0.43698745,2021-11-01 13:10:00
61819.74,61866.3,61800.42,61803.17,1635772260,0.85866740,2021-11-01 13:11:00
61822.66,61822.66,61800.99,61804.68,1635772320,0.47050616,2021-11-01 13:12:00
61811.68,61834.37,61788.15,61834.37,1635772380,1.06755155,2021-11-01 13:13:00
61820.76,61820.76,61789.55,61799.08,1635772440,0.27395285,2021-11-01 13:14:00
61812.63,61858.7,61806.2,61843.35,1635772500,0.45768945,2021-11-01 13:15:00
61834.8,61834.8,61790.01,61790.01,1635772560,0.07167300,2021-11-01 13:16:00
61849.54,61849.54,61823.28,61823.28,1635772620,0.00865000,2021-11-01 13:17:00
61840.5,61852.91,61818.76,61842.18,1635772680,0.28945803,2021-11-01 13:18:00
61834.45,61841.64,61834.45,61841.64,1635772740,0.00183000,2021-11-01 13:19:00
61861.84,61861.84,61828.67,61828.67,1635772800,0.06738735,2021-11-01 13:20:00
61836.74,61870,61825.29,61866.35,1635772860,0.49450372,2021-11-01 13:21:00
61761.13,61827.68,61722.08,61816.63,1635772920,4.59370872,2021-11-01 13:22:00
61762.63,61767.89,61739.46,61761.47,1635772980,0.91374628,2021-11-01 13:23:00
61864.57,61864.57,61751.5,61757.21,1635773040,3.10728705,2021-11-01 13:24:00
61801.22,61848.53,61801.22,61848.53,1635773100,1.19093102,2021-11-01 13:25:00
61852.18,61852.18,61799.01,61818.73,1635773160,0.02777243,2021-11-01 13:26:00
61856.01,61863.67,61838.45,61856.5,1635773220,3.44844928,2021-11-01 13:27:00
61893.79,61893.79,61847.44,61856.39,1635773280,1.84880363,2021-11-01 13:28:00
61922.71,61932.69,61895.49,61895.49,1635773340,0.28830970,2021-11-01 13:29:00
61907.08,61931.33,61900,61929.38,1635773400,11.79399581,2021-11-01 13:30:00
61888.79,61907.08,61878.55,61907.08,1635773460,1.75781479,2021-11-01 13:31:00
61935.96,61935.96,61918.29,61930.65,1635773520,0.09399000,2021-11-01 13:32:00
61978.84,61980.2,61941.58,61941.58,1635773580,5.89292625,2021-11-01 13:33:00
62019.36,62030.73,61978.89,61978.89,1635773640,0.45210080,2021-11-01 13:34:00
61977.63,62018.33,61977.63,62014.63,1635773700,0.27407488,2021-11-01 13:35:00
61930,61969.95,61917.74,61959.35,1635773760,2.66562183,2021-11-01 13:36:00
61836.35,61946.87,61834.18,61946.87,1635773820,1.68950510,2021-11-01 13:37:00
61984.2,62001.24,61819.08,61830.6,1635773880,0.82049109,2021-11-01 13:38:00
62025.96,62039.49,61977.55,61977.55,1635773940,2.33382809,2021-11-01 13:39:00
61958.45,62002.26,61958.34,62002.26,1635774000,0.29343896,2021-11-01 13:40:00
61919.28,61932.33,61866.16,61923.64,1635774060,3.08750492,2021-11-01 13:41:00
61964.84,62000.04,61947.91,61950.97,1635774120,0.64231519,2021-11-01 13:42:00
61934.83,61960.67,61934.83,61940.45,1635774180,0.04218886,2021-11-01 13:43:00
61960.07,61960.07,61893.36,61905.95,1635774240,0.71613900,2021-11-01 13:44:00
61951.73,61970.53,61940.13,61965.3,1635774300,0.46275054,2021-11-01 13:45:00
61987.11,61987.11,61934.44,61954.53,1635774360,0.47884791,2021-11-01 13:46:00
61945.75,62033.55,61918.54,61990.86,1635774420,7.85992853,2021-11-01 13:47:00
61916.84,61964.94,61899.45,61964.94,1635774480,2.04971325,2021-11-01 13:48:00
61866.63,61937.86,61864.08,61932.67,1635774540,3.43056957,2021-11-01 13:49:00
61896.64,61896.66,61832.55,61840.65,1635774600,0.47760371,2021-11-01 13:50:00
61969.55,61975.35,61896.06,61896.67,1635774660,1.28445318,2021-11-01 13:51:00
61980.27,61980.27,61922.94,61973.49,1635774720,0.08355656,2021-11-01 13:52:00
61982.98,62002.37,61949.96,61995.75,1635774780,1.26879160,2021-11-01 13:53:00
61979.73,61995.86,61962.93,61995.7,1635774840,0.38129239,2021-11-01 13:54:00
62055.82,62099.21,61985.49,61985.49,1635774900,3.19866215,2021-11-01 13:55:00
62029.88,62063.11,61982.71,62063.11,1635774960,0.31755049,2021-11-01 13:56:00
61980.94,61992.95,61980.94,61987.05,1635775020,0.05317000,2021-11-01 13:57:00
61960.3,61984.15,61960.3,61984.15,1635775080,0.04512635,2021-11-01 13:58:00
61998.27,62002.68,61952.97,61967.65,1635775140,0.89209000,2021-11-01 13:59:00
61920.08,62044.35,61920.08,61984.73,1635775200,2.12998991,2021-11-01 14:00:00
61918.14,61946.68,61914.76,61946.68,1635775260,1.01780440,2021-11-01 14:01:00
61898.74,61942.43,61898.74,61915.44,1635775320,0.43343472,2021-11-01 14:02:00
61885.67,61892.01,61855.06,61888.75,1635775380,0.92874271,2021-11-01 14:03:00
61820.89,61900.84,61793.66,61883.74,1635775440,5.27041794,2021-11-01 14:04:00
61805.36,61860.7,61805.36,61831.07,1635775500,1.18026400,2021-11-01 14:05:00
61799.75,61820.06,61774.38,61807.75,1635775560,2.03665137,2021-11-01 14:06:00
61803.76,61821.57,61774.08,61801.45,1635775620,0.85371942,2021-11-01 14:07:00
61820.7,61831.45,61803,61803,1635775680,1.07173485,2021-11-01 14:08:00
61838.34,61838.34,61809.59,61825.15,1635775740,0.13127434,2021-11-01 14:09:00
61808.7,61848.9,61793.07,61848.9,1635775800,0.08839204,2021-11-01 14:10:00
61807.17,61858.54,61787.99,61819.56,1635775860,0.28473600,2021-11-01 14:11:00
61792.26,61808.8,61783.96,61795.19,1635775920,0.33971641,2021-11-01 14:12:00
61810.07,61815.23,61788.12,61790.36,1635775980,0.28415671,2021-11-01 14:13:00
61782.57,61810.94,61782.57,61793.21,1635776040,0.01245000,2021-11-01 14:14:00
61839.96,61839.96,61811.04,61811.04,1635776100,0.17667771,2021-11-01 14:15:00
61847.22,61849.3,61847.22,61849.3,1635776160,0.00914156,2021-11-01 14:16:00
61843.25,61846.33,61843.25,61846.33,1635776220,0.02940880,2021-11-01 14:17:00
61867.97,61875.15,61806.26,61844.3,1635776280,1.13236379,2021-11-01 14:18:00
61869.86,61874.07,61843.16,61846.85,1635776340,1.17878932,2021-11-01 14:19:00
61848.39,61877.91,61829.45,61867.51,1635776400,0.13795603,2021-11-01 14:20:00
61897.59,61904.66,61848.45,61851.51,1635776460,0.24763626,2021-11-01 14:21:00
61874.47,61916.94,61848.98,61899.85,1635776520,1.00679132,2021-11-01 14:22:00
61845.21,61867.13,61839.66,61862.95,1635776580,0.83965949,2021-11-01 14:23:00
61807.74,61832.39,61807.52,61820,1635776640,0.57597192,2021-11-01 14:24:00
61791.41,61833.14,61780.11,61809.06,1635776700,0.75648661,2021-11-01 14:25:00
61775.48,61804.68,61768.37,61781.56,1635776760,1.15445233,2021-11-01 14:26:00
61787.22,61812.59,61763.8,61789.1,1635776820,1.57045227,2021-11-01 14:27:00
61789.55,61817.78,61782.12,61782.45,1635776880,0.84491013,2021-11-01 14:28:00
61771.27,61802.79,61766.85,61772.66,1635776940,0.90835003,2021-11-01 14:29:00
61796.81,61797.6,61758.87,61771.27,1635777000,0.58031234,2021-11-01 14:30:00
61771.94,61813.27,61770.35,61796.26,1635777060,0.52527026,2021-11-01 14:31:00
61749.52,61762.46,61726.62,61756.47,1635777120,1.04215948,2021-11-01 14:32:00
61735.19,61735.19,61722.04,61734.08,1635777180,0.22273183,2021-11-01 14:33:00
61784.57,61808.08,61764.55,61764.55,1635777240,0.72454584,2021-11-01 14:34:00
61762.48,61794.19,61762.48,61783.68,1635777300,0.34129531,2021-11-01 14:35:00
61750.77,61758.48,61716.09,61754.1,1635777360,6.82287217,2021-11-01 14:36:00
61746.56,61746.56,61711.12,61711.12,1635777420,0.67474494,2021-11-01 14:37:00
61711.68,61739.41,61685.36,61739.41,1635777480,2.14727663,2021-11-01 14:38:00
61712.99,61738.79,61688.51,61698.49,1635777540,2.82996803,2021-11-01 14:39:00
61691.51,61716.55,61685.09,61697.22,1635777600,2.03608780,2021-11-01 14:40:00
61702.82,61724.96,61687.36,61699.71,1635777660,1.28678000,2021-11-01 14:41:00
61708.54,61733.82,61695.97,61717.01,1635777720,1.31824093,2021-11-01 14:42:00
61743.07,61743.07,61706.86,61713.97,1635777780,11.65468165,2021-11-01 14:43:00
61732.07,61751.98,61709.18,61751.98,1635777840,2.16334497,2021-11-01 14:44:00
61740.7,61790.89,61713.59,61716.68,1635777900,0.66900922,2021-11-01 14:45:00
61725.06,61781.91,61723.11,61723.11,1635777960,0.57682493,2021-11-01 14:46:00
61641.18,61746.17,61521.5,61737.24,1635778020,16.82304302,2021-11-01 14:47:00
61665.25,61670.94,61627.43,61670.94,1635778080,1.59535037,2021-11-01 14:48:00
61715.02,61740.6,61654.79,61665.38,1635778140,1.42143049,2021-11-01 14:49:00
61652.85,61725.01,61651.31,61715,1635778200,0.64910612,2021-11-01 14:50:00
61624.31,61630.49,61596.79,61599.73,1635778260,0.46977837,2021-11-01 14:51:00
61646.4,61699.74,61646.4,61667.4,1635778320,0.15207358,2021-11-01 14:52:00
61588.52,61643.44,61588.52,61637.08,1635778380,1.91974239,2021-11-01 14:53:00
61594.3,61605.96,61568.61,61577.97,1635778440,0.54145221,2021-11-01 14:54:00
61475,61572.73,61475,61552.31,1635778500,3.56533265,2021-11-01 14:55:00
61466.3,61513.4,61425.01,61450,1635778560,1.60937119,2021-11-01 14:56:00
61372.27,61471.63,61344.05,61467.63,1635778620,6.95984059,2021-11-01 14:57:00
61435.09,61443.59,61328.9,61363.21,1635778680,3.11422113,2021-11-01 14:58:00
61479.74,61523.7,61439.12,61451.2,1635778740,0.60406297,2021-11-01 14:59:00
61516.88,61558.96,61491.1,61496.7,1635778800,3.17978514,2021-11-01 15:00:00
61577.73,61577.73,61546.81,61568.25,1635778860,0.59365000,2021-11-01 15:01:00
61541.92,61562.34,61505.93,61562.34,1635778920,0.71583317,2021-11-01 15:02:00
61489.19,61554.9,61488.42,61554.9,1635778980,0.13590000,2021-11-01 15:03:00
61427.42,61480.3,61427.42,61448.38,1635779040,0.94089580,2021-11-01 15:04:00
61521.69,61527.83,61427.67,61427.67,1635779100,0.22244070,2021-11-01 15:05:00
61473.65,61539.66,61464.92,61539.66,1635779160,0.90438000,2021-11-01 15:06:00
61539.29,61539.35,61483.48,61507.89,1635779220,1.91297413,2021-11-01 15:07:00
61532.75,61538.24,61500.82,61534.84,1635779280,0.74470967,2021-11-01 15:08:00
61497.84,61521.27,61487.04,61521.27,1635779340,0.30543197,2021-11-01 15:09:00
61534.75,61559.43,61495.09,61497.84,1635779400,2.18880102,2021-11-01 15:10:00
61526.13,61536.11,61514.73,61535.93,1635779460,0.79780767,2021-11-01 15:11:00
61432.9,61513.55,61427.53,61496.93,1635779520,2.23427953,2021-11-01 15:12:00
61495.37,61545.13,61432.9,61432.9,1635779580,1.34728287,2021-11-01 15:13:00
61488.72,61524.22,61476.93,61497.44,1635779640,0.87881000,2021-11-01 15:14:00
61506.79,61530.06,61471.96,61495.83,1635779700,0.87286349,2021-11-01 15:15:00
61531.41,61555.12,61500.63,61502.66,1635779760,0.61279897,2021-11-01 15:16:00
61553.39,61554.31,61519.56,61528,1635779820,0.28689197,2021-11-01 15:17:00
61550.64,61556.42,61526.48,61526.48,1635779880,0.38154347,2021-11-01 15:18:00
61550.84,61587.21,61529.32,61548.6,1635779940,0.45536000,2021-11-01 15:19:00
61550,61573.25,61545.45,61571.24,1635780000,0.86110000,2021-11-01 15:20:00
61557.23,61586.29,61556.81,61559.37,1635780060,0.88144940,2021-11-01 15:21:00
61591.1,61591.11,61534.92,61551.68,1635780120,0.06389000,2021-11-01 15:22:00
61611.29,61624,61573.03,61583.87,1635780180,1.06468444,2021-11-01 15:23:00
61565.78,61651.02,61565.78,61620.36,1635780240,2.41879990,2021-11-01 15:24:00
61542.59,61546.01,61525.84,61537.15,1635780300,1.97528138,2021-11-01 15:25:00
61520.23,61555.66,61520.23,61555.66,1635780360,0.42207000,2021-11-01 15:26:00
61452.22,61550.11,61452.22,61520.26,1635780420,1.75695392,2021-11-01 15:27:00
61507.48,61535.7,61448.92,61452.62,1635780480,0.92422000,2021-11-01 15:28:00
61506.4,61516.27,61494.62,61508.58,1635780540,0.85050102,2021-11-01 15:29:00
61557.14,61571.38,61476.87,61489.73,1635780600,0.60708483,2021-11-01 15:30:00
61589.82,61626.27,61523.08,61524.06,1635780660,1.49174929,2021-11-01 15:31:00
61574.71,61608.45,61572.02,61607.44,1635780720,0.08012436,2021-11-01 15:32:00
61576.88,61580.75,61557.13,61576.45,1635780780,0.02084046,2021-11-01 15:33:00
61561.6,61576.73,61555.07,61569.25,1635780840,0.04444000,2021-11-01 15:34:00
61610,61610,61593.51,61595.38,1635780900,0.29861000,2021-11-01 15:35:00
61597.87,61610,61574.42,61589.15,1635780960,1.79506456,2021-11-01 15:36:00
61546.21,61619.87,61546.21,61617.01,1635781020,0.41539549,2021-11-01 15:37:00
61546.21,61546.21,61546.21,61546.21,1635781080,0.05126435,2021-11-01 15:38:00
61573.26,61580.79,61558.44,61573.52,1635781140,0.06201567,2021-11-01 15:39:00
61559.87,61600,61548.03,61550.57,1635781200,1.53256656,2021-11-01 15:40:00
61549.7,61568.75,61544.28,61553.53,1635781260,0.38245971,2021-11-01 15:41:00
61544.28,61590.58,61544.28,61549.05,1635781320,3.38640159,2021-11-01 15:42:00
61521.18,61581.13,61521.18,61544.28,1635781380,1.56242114,2021-11-01 15:43:00
61505,61551.85,61505,61544.27,1635781440,0.98445672,2021-11-01 15:44:00
61542.01,61542.07,61500.7,61523.74,1635781500,0.40565000,2021-11-01 15:45:00
61487.67,61531.41,61485.25,61531.41,1635781560,0.61118427,2021-11-01 15:46:00
61506.24,61519.27,61486.95,61486.95,1635781620,0.47030961,2021-11-01 15:47:00
61460.9,61514.19,61460.9,61505.4,1635781680,0.33016022,2021-11-01 15:48:00
61500.43,61513.24,61457.75,61457.75,1635781740,0.11522176,2021-11-01 15:49:00
61514.9,61514.9,61475.47,61494.81,1635781800,0.56501491,2021-11-01 15:50:00
61530.97,61543.88,61490.23,61505.73,1635781860,1.01734842,2021-11-01 15:51:00
61491.22,61530.97,61491.22,61530.97,1635781920,0.43653609,2021-11-01 15:52:00
61467.62,61491.22,61464.17,61491.22,1635781980,0.77265404,2021-11-01 15:53:00
61460.44,61482.66,61460.44,61481.94,1635782040,0.05508398,2021-11-01 15:54:00
61536.35,61536.35,61461.61,61483.23,1635782100,0.10269831,2021-11-01 15:55:00
61619.86,61619.86,61494.43,61528.58,1635782160,4.25810835,2021-11-01 15:56:00
61598,61619.87,61580.63,61619.87,1635782220,0.74483521,2021-11-01 15:57:00
61561.92,61612.86,61556.51,61591.74,1635782280,0.38585000,2021-11-01 15:58:00
61583.19,61600.61,61565.85,61572.22,1635782340,0.13926073,2021-11-01 15:59:00
